"HANG SENG INDEX OPTIONS DAILY MARKET REPORT (Final)"

"Hong Kong Exchanges and Clearing Limited and/or its subsidiaries endeavour to ensure the"
"accuracy and reliability of the information provided, but do not guarantee its accuracy and"
"reliability and accept no liability (whether in tort or contract or otherwise) for any loss"
"or damage arising from any inaccuracies or omissions."


"TOP 10 TRADED (BY VOLUME)",,,"VOLUME","O.Q.P. CLOSE","IV%","DAILY HIGH","DAILY LOW","OPEN INTEREST","O.Q.P. CHANGE"

P,MAR-19,28800,5864,95,13,203,75,2290,-33
C,MAR-19,29200,5828,134,12,252,80,3831,-61
C,MAR-19,29400,5331,70,12,151,43,3657,-49
P,MAR-19,29000,5107,155,13,305,118,3691,-35
C,MAR-19,29600,4142,32,12,82,21,3954,-34
C,MAR-19,29000,3858,235,12,384,147,4413,-74
P,MAR-19,28600,3813,57,14,136,49,4647,-29
P,MAR-19,28400,2713,36,16,87,32,7680,-22
C,MAR-19,29800,2571,13,12,41,10,2565,-22
P,MAR-19,29200,2264,251,12,432,183,1759,-23

"Hang Seng Index Options HK$50 per point"

,,,"Prev.BUSINESS DAY",,,,,,,,"BUSINESS DAY"
,,,"21 MAR 2019, THURSDAY ",,,,,,,,"22 MAR 2019, FRIDAY   "

,,,"After-Hours Trading Session",,,,,,,,"Day Trading Session",,,,,,"Combined"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-20,34400,C,0,0,0,0,0,0,0,0,740,-19,16,0,905,529,0,0,0
DEC-20,34800,C,0,0,0,0,0,0,0,0,669,-18,16,0,835,337,0,2,0
DEC-20,35000,C,0,0,0,0,0,0,0,0,636,-17,16,0,750,304,0,2,0
DEC-20,35200,C,0,0,0,0,0,0,0,0,603,-18,16,0,316,316,0,2,0
DEC-20,35600,C,0,0,0,0,0,0,0,0,543,-16,16,0,0,0,0,0,0
DEC-20,36000,C,0,0,0,0,0,0,0,0,488,-15,16,0,446,360,0,2,0
DEC-20,36400,C,0,0,0,0,0,0,0,0,437,-14,16,0,0,0,0,0,0
DEC-20,36800,C,0,0,0,0,0,0,0,0,391,-13,16,0,0,0,0,0,0
DEC-20,37000,C,0,0,0,0,0,0,0,0,369,-13,16,0,0,0,0,0,0
DEC-20,37200,C,0,0,0,0,0,0,0,0,348,-13,16,0,0,0,0,0,0
DEC-20,37600,C,0,0,0,0,0,0,0,0,310,-11,16,0,0,0,0,0,0
DEC-20,38000,C,0,0,0,0,0,0,0,0,275,-11,16,0,0,0,0,0,0
DEC-20,38400,C,0,0,0,0,0,0,0,0,243,-10,16,0,152,152,0,2,0
DEC-20,38800,C,0,0,0,0,0,0,0,0,215,-9,16,0,278,146,0,4,0
DEC-20,39000,C,0,0,0,0,0,0,0,0,202,-8,16,0,380,172,0,3,0
DEC-20,39200,C,0,0,0,0,0,0,0,0,189,-8,15,0,297,211,0,4,0
DEC-20,39600,C,0,0,0,0,0,0,0,0,166,-8,15,0,368,164,0,4,0
DEC-20,40000,C,0,0,0,0,0,0,0,0,146,-6,15,0,413,96,0,7,0

,,,,,"TOTAL CALL",,200,,,,,"TOTAL CALL",,"16","TOTAL CALL",,"216","3066","+178"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-20,10000,P,0,0,0,0,0,0,0,0,1,0,24,0,117,47,0,197,0
DEC-20,15000,P,0,0,0,0,0,0,0,0,35,-1,22,0,379,123,0,206,0
DEC-20,19000,P,0,0,0,0,0,340,340,340,225,-10,20,2,1050,340,2,284,0
DEC-20,19400,P,0,0,0,0,0,0,0,0,262,-3,20,0,0,0,0,0,0
DEC-20,19600,P,0,0,0,0,0,0,0,0,282,-4,20,0,0,0,0,0,0
DEC-20,19800,P,0,0,0,0,0,0,0,0,304,-3,20,0,0,0,0,0,0
DEC-20,20000,P,0,0,0,0,0,0,0,0,326,-3,20,0,953,564,0,588,0
DEC-20,20400,P,0,0,0,0,0,0,0,0,374,-4,20,0,1089,1089,0,1,0
DEC-20,20800,P,0,0,0,0,0,0,0,0,428,-4,20,0,1482,1419,0,28,0
DEC-20,21000,P,0,0,0,0,0,0,0,0,457,-4,20,0,1538,1295,0,174,0
DEC-20,21200,P,0,0,0,0,0,0,0,0,487,-4,20,0,0,0,0,0,0
DEC-20,21600,P,0,0,0,0,0,0,0,0,552,-5,20,0,1538,1488,0,11,0
DEC-20,22000,P,0,0,0,0,0,0,0,0,624,-4,20,0,894,883,0,462,0
DEC-20,22400,P,0,0,0,0,0,0,0,0,701,-5,19,0,1683,1677,0,312,0
DEC-20,22800,P,0,0,0,0,0,0,0,0,786,-4,19,0,0,0,0,0,0
DEC-20,23000,P,0,0,0,0,0,0,0,0,830,-5,19,0,2013,1053,0,394,0
DEC-20,23200,P,0,0,0,0,0,0,0,0,877,-4,19,0,2225,1091,0,12,0
DEC-20,23600,P,0,0,0,0,0,0,0,0,976,-4,19,0,2180,1735,0,8,0
DEC-20,24000,P,0,0,0,0,0,0,0,0,1082,-4,19,0,2414,1784,0,627,0
DEC-20,24400,P,0,0,0,0,0,0,0,0,1196,-4,19,0,2176,2176,0,8,0
DEC-20,24800,P,0,0,0,0,0,0,0,0,1355,-2,19,0,0,0,0,120,0
DEC-20,25000,P,0,0,0,0,0,0,0,0,1414,+1,19,0,2500,1950,0,407,0
DEC-20,25200,P,0,0,0,0,0,0,0,0,1476,-2,19,0,2610,1458,0,250,0
DEC-20,25600,P,0,0,0,0,0,0,0,0,1606,-2,19,0,3107,2163,0,308,0
DEC-20,26000,P,0,0,0,0,0,0,0,0,1745,+3,18,0,2975,2685,0,25,0
DEC-20,26400,P,0,0,0,0,0,0,0,0,1894,0,18,0,3183,3023,0,64,0
DEC-20,26800,P,0,0,0,0,0,0,0,0,2051,+3,18,0,3237,2215,0,16,0
DEC-20,27000,P,0,0,0,0,0,0,0,0,2134,+6,18,0,4150,2016,0,638,0
DEC-20,27200,P,0,0,0,0,0,2148,2148,2148,2219,+1,18,8,2551,2109,8,50,+8
DEC-20,27600,P,0,0,0,0,0,2325,2325,2325,2396,+4,18,8,2981,2325,8,32,+8
DEC-20,28000,P,0,0,0,0,0,0,0,0,2585,+8,18,0,2457,2457,0,108,0
DEC-20,28400,P,0,0,0,0,0,0,0,0,2783,+6,18,0,5176,5176,0,159,0
DEC-20,28800,P,0,0,0,0,0,0,0,0,3005,+25,17,0,5468,5468,0,8,0
DEC-20,29000,P,0,0,0,0,0,0,0,0,3103,+16,17,0,0,0,0,254,0
DEC-20,29200,P,0,0,0,0,0,0,0,0,3225,+27,17,0,0,0,0,0,0
DEC-20,29600,P,0,0,0,0,0,0,0,0,3455,+29,17,0,5054,5054,0,8,0
DEC-20,30000,P,0,0,0,0,0,0,0,0,3695,+31,17,0,0,0,0,250,0
DEC-20,30400,P,0,0,0,0,0,0,0,0,3946,+34,17,0,0,0,0,50,0
DEC-20,30800,P,0,0,0,0,0,0,0,0,4205,+35,17,0,4325,4325,0,8,0
DEC-20,31000,P,0,0,0,0,0,0,0,0,4356,+54,17,0,7503,3718,0,12,0
DEC-20,31200,P,0,0,0,0,0,0,0,0,4491,+6,17,0,0,0,0,0,0
DEC-20,31600,P,0,0,0,0,0,0,0,0,4765,+6,17,0,0,0,0,0,0
DEC-20,32000,P,0,0,0,0,0,0,0,0,5048,+8,17,0,0,0,0,0,0
DEC-20,32400,P,0,0,0,0,0,0,0,0,5338,+9,17,0,0,0,0,0,0
DEC-20,32800,P,0,0,0,0,0,0,0,0,5635,+10,17,0,0,0,0,0,0
DEC-20,33000,P,0,0,0,0,0,0,0,0,5786,+10,17,0,0,0,0,0,0
DEC-20,33200,P,0,0,0,0,0,0,0,0,5939,+11,17,0,0,0,0,0,0
DEC-20,33600,P,0,0,0,0,0,0,0,0,6250,+12,17,0,0,0,0,0,0
DEC-20,34000,P,0,0,0,0,0,0,0,0,6567,+13,17,0,0,0,0,0,0
DEC-20,34400,P,0,0,0,0,0,0,0,0,6890,+14,16,0,0,0,0,0,0
DEC-20,34800,P,0,0,0,0,0,0,0,0,7219,+15,16,0,0,0,0,0,0
DEC-20,35000,P,0,0,0,0,0,0,0,0,7386,+16,16,0,0,0,0,0,0
DEC-20,35200,P,0,0,0,0,0,0,0,0,7553,+15,16,0,0,0,0,0,0
DEC-20,35600,P,0,0,0,0,0,0,0,0,7893,+17,16,0,0,0,0,0,0
DEC-20,36000,P,0,0,0,0,0,0,0,0,8238,+18,16,0,0,0,0,0,0
DEC-20,36400,P,0,0,0,0,0,0,0,0,8587,+19,16,0,0,0,0,0,0
DEC-20,36800,P,0,0,0,0,0,0,0,0,8941,+20,16,0,0,0,0,0,0
DEC-20,37000,P,0,0,0,0,0,0,0,0,9119,+20,16,0,0,0,0,0,0
DEC-20,37200,P,0,0,0,0,0,0,0,0,9298,+20,16,0,0,0,0,0,0
DEC-20,37600,P,0,0,0,0,0,0,0,0,9660,+22,16,0,0,0,0,0,0
DEC-20,38000,P,0,0,0,0,0,0,0,0,10025,+22,16,0,0,0,0,0,0
DEC-20,38400,P,0,0,0,0,0,0,0,0,10393,+23,16,0,0,0,0,0,0
DEC-20,38800,P,0,0,0,0,0,0,0,0,10765,+24,16,0,0,0,0,0,0
DEC-20,39000,P,0,0,0,0,0,0,0,0,10952,+25,16,0,0,0,0,0,0
DEC-20,39200,P,0,0,0,0,0,0,0,0,11139,+25,15,0,0,0,0,0,0
DEC-20,39600,P,0,0,0,0,0,0,0,0,11516,+25,15,0,0,0,0,0,0
DEC-20,40000,P,0,0,0,0,0,0,0,0,11896,+27,15,0,0,0,0,0,0

,,,,,"TOTAL PUT",,0,,,,,"TOTAL PUT",,"18","TOTAL PUT",,"18","6079","+16"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,0.08
,,,,,,,,,,,,,,,"MONTH TOTAL",,234,9145,+194

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
JUN-21,19400,C,0,0,0,0,0,0,0,0,9095,-38,20,0,0,0,0,0,0
JUN-21,19600,C,0,0,0,0,0,0,0,0,8923,-38,20,0,0,0,0,0,0
JUN-21,19800,C,0,0,0,0,0,0,0,0,8752,-38,20,0,0,0,0,0,0
JUN-21,20000,C,0,0,0,0,0,0,0,0,8583,-37,20,0,0,0,0,0,0
JUN-21,20400,C,0,0,0,0,0,0,0,0,8247,-38,20,0,0,0,0,0,0
JUN-21,20800,C,0,0,0,0,0,0,0,0,7917,-39,20,0,0,0,0,0,0
JUN-21,21200,C,0,0,0,0,0,0,0,0,7593,-39,20,0,0,0,0,0,0
JUN-21,21600,C,0,0,0,0,0,0,0,0,7275,-38,20,0,0,0,0,0,0
JUN-21,22000,C,0,0,0,0,0,0,0,0,6963,-38,20,0,0,0,0,0,0
JUN-21,22400,C,0,0,0,0,0,0,0,0,6657,-38,20,0,0,0,0,0,0
JUN-21,22800,C,0,0,0,0,0,0,0,0,6357,-39,19,0,0,0,0,0,0
JUN-21,23000,C,0,0,0,0,0,0,0,0,6210,-39,19,0,0,0,0,0,0
JUN-21,23200,C,0,0,0,0,0,0,0,0,6064,-39,19,0,0,0,0,0,0
JUN-21,23600,C,0,0,0,0,0,0,0,0,5779,-39,19,0,0,0,0,0,0
JUN-21,24000,C,0,0,0,0,0,0,0,0,5500,-39,19,0,0,0,0,0,0
JUN-21,24400,C,0,0,0,0,0,0,0,0,5228,-39,19,0,0,0,0,0,0
JUN-21,24800,C,0,0,0,0,0,0,0,0,4964,-39,19,0,0,0,0,0,0
JUN-21,25000,C,0,0,0,0,0,0,0,0,4834,-39,19,0,0,0,0,0,0
JUN-21,25200,C,0,0,0,0,0,0,0,0,4707,-38,19,0,0,0,0,0,0
JUN-21,25600,C,0,0,0,0,0,0,0,0,4457,-39,19,0,0,0,0,0,0
JUN-21,26000,C,0,0,0,0,0,0,0,0,4215,-39,19,0,3082,3082,0,8,0
JUN-21,26400,C,0,0,0,0,0,0,0,0,3981,-38,18,0,2463,2463,0,20,0
JUN-21,26800,C,0,0,0,0,0,0,0,0,3755,-37,18,0,0,0,0,0,0
JUN-21,27000,C,0,0,0,0,0,0,0,0,3645,-37,18,0,2584,2584,0,20,0
JUN-21,27200,C,0,0,0,0,0,0,0,0,3546,-27,18,0,2621,2523,0,16,0
JUN-21,27600,C,0,0,0,0,0,0,0,0,3335,-65,18,0,2325,2325,0,20,0
JUN-21,28000,C,0,0,0,0,0,0,0,0,3149,-41,18,0,2300,2217,0,28,0
JUN-21,28400,C,0,0,0,0,0,0,0,0,2956,-40,18,0,0,0,0,0,0
JUN-21,28800,C,0,0,0,0,0,0,0,0,2772,-40,18,0,0,0,0,0,0
JUN-21,29000,C,0,0,0,0,0,0,0,0,2683,-40,18,0,2620,2620,0,8,0
JUN-21,29200,C,0,0,0,0,0,0,0,0,2597,-39,18,0,0,0,0,0,0
JUN-21,29600,C,0,0,0,0,0,0,0,0,2431,-46,18,0,0,0,0,0,0
JUN-21,30000,C,0,0,0,0,0,0,0,0,2274,-45,18,0,0,0,0,0,0
JUN-21,30400,C,0,0,0,0,0,0,0,0,2125,-44,18,0,0,0,0,0,0
JUN-21,30800,C,0,0,0,0,0,0,0,0,1985,-42,17,0,0,0,0,0,0
JUN-21,31000,C,0,0,0,0,0,0,0,0,1896,-60,17,0,0,0,0,0,0
JUN-21,31200,C,0,0,0,0,0,0,0,0,1829,-31,17,0,0,0,0,0,0
JUN-21,31600,C,0,0,0,0,0,0,0,0,1701,-29,17,0,0,0,0,0,0
JUN-21,32000,C,0,0,0,0,0,0,0,0,1579,-28,17,0,0,0,0,0,0
JUN-21,32400,C,0,0,0,0,0,0,0,0,1463,-28,17,0,0,0,0,0,0
JUN-21,32800,C,0,0,0,0,0,0,0,0,1354,-27,17,0,0,0,0,0,0
JUN-21,33000,C,0,0,0,0,0,0,0,0,1302,-26,17,0,0,0,0,0,0
JUN-21,33200,C,0,0,0,0,0,0,0,0,1252,-25,17,0,0,0,0,0,0
JUN-21,33600,C,0,0,0,0,0,0,0,0,1155,-25,17,0,0,0,0,0,0
JUN-21,34000,C,0,0,0,0,0,0,0,0,1064,-24,17,0,1268,1236,0,0,0
JUN-21,34400,C,0,0,0,0,0,0,0,0,979,-23,17,0,1139,820,0,2,0
JUN-21,34800,C,0,0,0,0,0,0,0,0,899,-22,17,0,1057,1057,0,1,0
JUN-21,35000,C,0,0,0,0,0,0,0,0,861,-21,17,0,978,978,0,1,0
JUN-21,35200,C,0,0,0,0,0,0,0,0,824,-21,16,0,0,0,0,0,0
JUN-21,35600,C,0,0,0,0,0,0,0,0,755,-19,16,0,941,941,0,1,0
JUN-21,36000,C,0,0,0,0,0,0,0,0,690,-18,16,0,869,869,0,1,0
JUN-21,36400,C,0,0,0,0,0,0,0,0,629,-18,16,0,839,839,0,1,0
JUN-21,36800,C,0,0,0,0,0,0,0,0,573,-17,16,0,0,0,0,0,0
JUN-21,37000,C,0,0,0,0,0,0,0,0,546,-17,16,0,0,0,0,0,0
JUN-21,37200,C,0,0,0,0,0,0,0,0,521,-16,16,0,0,0,0,0,0
JUN-21,37600,C,0,0,0,0,0,0,0,0,472,-15,16,0,0,0,0,0,0
JUN-21,38000,C,0,0,0,0,0,0,0,0,428,-14,16,0,0,0,0,0,0
JUN-21,38400,C,0,0,0,0,0,0,0,0,387,-13,16,0,0,0,0,0,0
JUN-21,38800,C,0,0,0,0,0,0,0,0,349,-12,16,0,0,0,0,0,0
JUN-21,39000,C,0,0,0,0,0,0,0,0,331,-12,16,0,0,0,0,0,0
JUN-21,39200,C,0,0,0,0,0,0,0,0,314,-12,16,0,0,0,0,0,0
JUN-21,39600,C,0,0,0,0,0,0,0,0,282,-11,16,0,0,0,0,0,0
JUN-21,40000,C,0,0,0,0,0,0,0,0,253,-10,16,0,425,416,0,4,0

,,,,,"TOTAL CALL",,0,,,,,"TOTAL CALL",,"0","TOTAL CALL",,"0","131","0"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
JUN-21,19400,P,0,0,0,0,0,0,0,0,441,-5,20,0,0,0,0,0,0
JUN-21,19600,P,0,0,0,0,0,0,0,0,469,-5,20,0,0,0,0,0,0
JUN-21,19800,P,0,0,0,0,0,0,0,0,498,-5,20,0,0,0,0,0,0
JUN-21,20000,P,0,0,0,0,0,0,0,0,529,-4,20,0,0,0,0,0,0
JUN-21,20400,P,0,0,0,0,0,0,0,0,593,-5,20,0,0,0,0,0,0
JUN-21,20800,P,0,0,0,0,0,0,0,0,663,-6,20,0,1145,1145,0,1,0
JUN-21,21200,P,0,0,0,0,0,0,0,0,739,-6,20,0,0,0,0,0,0
JUN-21,21600,P,0,0,0,0,0,0,0,0,821,-5,20,0,0,0,0,0,0
JUN-21,22000,P,0,0,0,0,0,0,0,0,909,-5,20,0,2058,2058,0,20,0
JUN-21,22400,P,0,0,0,0,0,0,0,0,1003,-5,20,0,0,0,0,0,0
JUN-21,22800,P,0,0,0,0,0,0,0,0,1103,-6,19,0,0,0,0,0,0
JUN-21,23000,P,0,0,0,0,0,0,0,0,1156,-6,19,0,0,0,0,0,0
JUN-21,23200,P,0,0,0,0,0,0,0,0,1210,-6,19,0,2063,2063,0,20,0
JUN-21,23600,P,0,0,0,0,0,0,0,0,1325,-6,19,0,2739,2687,0,38,0
JUN-21,24000,P,0,0,0,0,0,0,0,0,1446,-6,19,0,2854,2280,0,28,0
JUN-21,24400,P,0,0,0,0,0,0,0,0,1574,-6,19,0,0,0,0,0,0
JUN-21,24800,P,0,0,0,0,0,0,0,0,1710,-6,19,0,2735,2651,0,28,0
JUN-21,25000,P,0,0,0,0,0,0,0,0,1780,-6,19,0,2717,2717,0,8,0
JUN-21,25200,P,0,0,0,0,0,0,0,0,1853,-5,19,0,2839,2839,0,20,0
JUN-21,25600,P,0,0,0,0,0,0,0,0,1990,-1,19,0,3288,3288,0,8,0
JUN-21,26000,P,0,0,0,0,0,0,0,0,2143,-1,18,0,3509,3509,0,8,0
JUN-21,26400,P,0,0,0,0,0,0,0,0,2305,0,18,0,0,0,0,0,0
JUN-21,26800,P,0,0,0,0,0,0,0,0,2476,+1,18,0,0,0,0,0,0
JUN-21,27000,P,0,0,0,0,0,0,0,0,2565,+1,18,0,0,0,0,0,0
JUN-21,27200,P,0,0,0,0,0,0,0,0,2656,+1,18,0,0,0,0,0,0
JUN-21,27600,P,0,0,0,0,0,0,0,0,2844,+1,18,0,0,0,0,0,0
JUN-21,28000,P,0,0,0,0,0,0,0,0,3042,+2,18,0,0,0,0,0,0
JUN-21,28400,P,0,0,0,0,0,0,0,0,3249,+2,18,0,0,0,0,0,0
JUN-21,28800,P,0,0,0,0,0,0,0,0,3478,+27,18,0,0,0,0,0,0
JUN-21,29000,P,0,0,0,0,0,0,0,0,3590,+28,18,0,0,0,0,0,0
JUN-21,29200,P,0,0,0,0,0,0,0,0,3704,+29,18,0,0,0,0,0,0
JUN-21,29600,P,0,0,0,0,0,0,0,0,3938,+30,17,0,0,0,0,0,0
JUN-21,30000,P,0,0,0,0,0,0,0,0,4182,+33,17,0,4030,4030,0,1,0
JUN-21,30400,P,0,0,0,0,0,0,0,0,4434,+34,17,0,0,0,0,0,0
JUN-21,30800,P,0,0,0,0,0,0,0,0,4694,+36,17,0,0,0,0,0,0
JUN-21,31000,P,0,0,0,0,0,0,0,0,4842,+51,17,0,0,0,0,0,0
JUN-21,31200,P,0,0,0,0,0,0,0,0,4975,+2,17,0,0,0,0,0,0
JUN-21,31600,P,0,0,0,0,0,0,0,0,5247,+4,17,0,0,0,0,0,0
JUN-21,32000,P,0,0,0,0,0,0,0,0,5525,+5,17,0,0,0,0,0,0
JUN-21,32400,P,0,0,0,0,0,0,0,0,5809,+5,17,0,0,0,0,0,0
JUN-21,32800,P,0,0,0,0,0,0,0,0,6100,+6,17,0,0,0,0,0,0
JUN-21,33000,P,0,0,0,0,0,0,0,0,6248,+7,17,0,0,0,0,0,0
JUN-21,33200,P,0,0,0,0,0,0,0,0,6398,+8,17,0,0,0,0,0,0
JUN-21,33600,P,0,0,0,0,0,0,0,0,6701,+8,17,0,0,0,0,0,0
JUN-21,34000,P,0,0,0,0,0,0,0,0,7010,+9,17,0,0,0,0,0,0
JUN-21,34400,P,0,0,0,0,0,0,0,0,7325,+10,17,0,0,0,0,0,0
JUN-21,34800,P,0,0,0,0,0,0,0,0,7645,+11,17,0,0,0,0,0,0
JUN-21,35000,P,0,0,0,0,0,0,0,0,7807,+12,17,0,0,0,0,0,0
JUN-21,35200,P,0,0,0,0,0,0,0,0,7970,+12,16,0,0,0,0,0,0
JUN-21,35600,P,0,0,0,0,0,0,0,0,8301,+14,16,0,0,0,0,0,0
JUN-21,36000,P,0,0,0,0,0,0,0,0,8636,+15,16,0,0,0,0,0,0
JUN-21,36400,P,0,0,0,0,0,0,0,0,8975,+15,16,0,0,0,0,0,0
JUN-21,36800,P,0,0,0,0,0,0,0,0,9319,+16,16,0,0,0,0,0,0
JUN-21,37000,P,0,0,0,0,0,0,0,0,9492,+16,16,0,0,0,0,0,0
JUN-21,37200,P,0,0,0,0,0,0,0,0,9667,+17,16,0,0,0,0,0,0
JUN-21,37600,P,0,0,0,0,0,0,0,0,10018,+18,16,0,0,0,0,0,0
JUN-21,38000,P,0,0,0,0,0,0,0,0,10374,+19,16,0,0,0,0,0,0
JUN-21,38400,P,0,0,0,0,0,0,0,0,10733,+20,16,0,0,0,0,0,0
JUN-21,38800,P,0,0,0,0,0,0,0,0,11095,+21,16,0,0,0,0,0,0
JUN-21,39000,P,0,0,0,0,0,0,0,0,11277,+21,16,0,0,0,0,0,0
JUN-21,39200,P,0,0,0,0,0,0,0,0,11460,+21,16,0,0,0,0,0,0
JUN-21,39600,P,0,0,0,0,0,0,0,0,11828,+22,16,0,0,0,0,0,0
JUN-21,40000,P,0,0,0,0,0,0,0,0,12199,+23,16,0,0,0,0,0,0

,,,,,"TOTAL PUT",,0,,,,,"TOTAL PUT",,"0","TOTAL PUT",,"0","180","0"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,---------
,,,,,,,,,,,,,,,"MONTH TOTAL",,0,311,0

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-21,19400,C,0,0,0,0,0,0,0,0,9155,+62,21,0,0,0,0,0,0
DEC-21,19600,C,0,0,0,0,0,0,0,0,8990,+63,21,0,0,0,0,0,0
DEC-21,19800,C,0,0,0,0,0,0,0,0,8827,+65,21,0,0,0,0,0,0
DEC-21,20000,C,0,0,0,0,0,0,0,0,8664,+65,21,0,0,0,0,0,0
DEC-21,20400,C,0,0,0,0,0,0,0,0,8344,+68,21,0,0,0,0,0,0
DEC-21,20800,C,0,0,0,0,0,0,0,0,8029,+69,20,0,0,0,0,0,0
DEC-21,21200,C,0,0,0,0,0,0,0,0,7720,+70,20,0,0,0,0,0,0
DEC-21,21600,C,0,0,0,0,0,0,0,0,7417,+71,20,0,0,0,0,0,0
DEC-21,22000,C,0,0,0,0,0,0,0,0,7119,+71,20,0,0,0,0,0,0
DEC-21,22400,C,0,0,0,0,0,0,0,0,6828,+71,20,0,0,0,0,0,0
DEC-21,22800,C,0,0,0,0,0,0,0,0,6542,+69,20,0,0,0,0,0,0
DEC-21,23200,C,0,0,0,0,0,0,0,0,6263,+68,20,0,0,0,0,0,0
DEC-21,23600,C,0,0,0,0,0,0,0,0,5990,+66,20,0,0,0,0,0,0
DEC-21,24000,C,0,0,0,0,0,0,0,0,5724,+63,20,0,0,0,0,0,0
DEC-21,24400,C,0,0,0,0,0,0,0,0,5464,+60,19,0,0,0,0,0,0
DEC-21,24800,C,0,0,0,0,0,0,0,0,5211,+57,19,0,0,0,0,0,0
DEC-21,25200,C,0,0,0,0,0,0,0,0,4964,+52,19,0,3342,3342,0,8,0
DEC-21,25600,C,0,0,0,0,0,0,0,0,4725,+48,19,0,3161,3161,0,8,0
DEC-21,26000,C,0,0,0,0,0,0,0,0,4492,+43,19,0,3294,3294,0,200,0
DEC-21,26400,C,0,0,0,0,0,0,0,0,4265,+37,19,0,3326,3117,0,16,0
DEC-21,26800,C,0,0,0,0,0,0,0,0,4046,+32,19,0,0,0,0,0,0
DEC-21,27200,C,0,0,0,0,0,0,0,0,3823,-40,18,0,0,0,0,0,0
DEC-21,27600,C,0,0,0,0,0,0,0,0,3620,-39,18,100,0,0,100,100,+100
DEC-21,28000,C,0,0,0,0,0,0,0,0,3426,-38,18,0,3553,2371,0,0,0
DEC-21,28400,C,0,0,0,0,0,0,0,0,3211,-65,18,0,0,0,0,0,0
DEC-21,28800,C,0,0,0,0,0,0,0,0,3034,-63,18,0,0,0,0,0,0
DEC-21,29200,C,0,0,0,0,0,0,0,0,2865,-61,18,0,2009,2009,0,88,0
DEC-21,29600,C,0,0,0,0,0,0,0,0,2704,-59,18,0,0,0,0,0,0
DEC-21,30000,C,0,0,0,0,0,0,0,0,2550,-57,18,0,1783,1783,0,8,0
DEC-21,30400,C,0,0,0,0,0,0,0,0,2404,-56,18,0,1679,1679,0,8,0
DEC-21,30800,C,0,0,0,0,0,0,0,0,2266,-54,18,0,0,0,0,0,0
DEC-21,31200,C,0,0,0,0,0,0,0,0,2135,-52,18,0,3160,1489,0,16,0
DEC-21,31600,C,0,0,0,0,0,0,0,0,2011,+18,18,0,1453,1403,0,12,0
DEC-21,32000,C,0,0,0,0,0,0,0,0,1885,+18,18,0,1636,1321,0,12,0
DEC-21,32400,C,0,0,0,0,0,0,0,0,1765,+18,17,0,1292,1292,0,4,0
DEC-21,32800,C,0,0,0,0,0,0,0,0,1651,+18,17,0,1217,1217,0,4,0
DEC-21,33200,C,0,0,0,0,0,0,0,0,1542,+18,17,0,1148,1148,0,4,0
DEC-21,33600,C,0,0,0,0,0,0,0,0,1439,+18,17,0,0,0,0,0,0
DEC-21,34000,C,0,0,0,0,0,0,0,0,1341,+18,17,0,0,0,0,0,0
DEC-21,34400,C,0,0,0,0,0,0,0,0,1249,+18,17,0,0,0,0,0,0
DEC-21,34800,C,0,0,0,0,0,0,0,0,1161,+18,17,0,0,0,0,0,0
DEC-21,35200,C,0,0,0,0,0,0,0,0,1078,+17,17,0,0,0,0,0,0
DEC-21,35600,C,0,0,0,0,0,0,0,0,1000,+17,17,0,0,0,0,0,0
